time;X;Y;Z;Roll;Pitch;yaw
31.6669159;0;0;600;0.792012811;-0.730378628;8.448884587
31.6769104;0;0;600;0.809412718;-0.744852483;8.332186102
31.6869049;0;0;600;0.825264812;-0.759525001;8.385704638
31.6968994;0;0;600;0.844012678;-0.772516131;8.255587773
31.7068939;0;0;600;0.859356582;-0.785513401;8.124456851
31.7168884;0;0;600;0.875960529;-0.798035085;8.183593376
31.7268829;0;0;600;0.890012443;-0.811243117;8.114366201
31.7368774;0;0;600;0.900794566;-0.825069547;8.108366802
31.7468719;0;0;600;0.908424139;-0.839208066;7.964831257
31.7568665;0;0;600;0.91064918;-0.854826272;7.957615188
31.766861;0;0;600;0.910472095;-0.871196866;8.011649991
31.7768555;0;0;600;0.910271347;-0.889372885;7.945055581
31.78685;0;0;600;0.908955574;-0.908268094;7.948926009
31.7968445;0;0;600;0.909530163;-0.926016152;7.883688529
31.806839;0;0;600;0.907805264;-0.941685319;7.753965281
31.8168335;0;0;600;0.904301465;-0.954126656;7.683175547
31.826828;0;0;600;0.898019314;-0.964047492;7.678661064
31.8368225;0;0;600;0.885080397;-0.971295595;7.735519336
31.846817;0;0;600;0.870184124;-0.975993156;7.657942969
31.8568115;0;0;600;0.851876795;-0.980162442;7.645994597
31.866806;0;0;600;0.833040893;-0.982903361;7.639371955
31.8768005;0;0;600;0.809895933;-0.983374536;7.504901296
31.886795;0;0;600;0.788361251;-0.982297838;7.414647556
31.8967896;0;0;600;0.762743711;-0.981350243;7.282107759
31.9067841;0;0;600;0.739417732;-0.980606198;7.203564825
31.9167786;0;0;600;0.71372062;-0.980471432;7.143510731
31.9267731;0;0;600;0.689048469;-0.98066467;7.132094652
31.9367676;0;0;600;0.667491853;-0.980251551;6.938446245
31.9467621;0;0;600;0.647890449;-0.979559481;6.934259042
31.9567566;0;0;600;0.631863415;-0.976851404;6.811525039
31.9667511;0;0;600;0.613401592;-0.971665084;6.743531042
31.9767456;0;0;600;0.597264767;-0.964169383;6.662913002
31.9867401;0;0;600;0.579643488;-0.956248879;6.59045365
32.0567017;0;0;600;0.508363783;-0.945036948;6.512376207
32.0666962;0;0;600;0.504240811;-0.947582126;6.20688349
32.0766907;0;0;600;0.501452744;-0.950353265;5.773268498
32.0866852;0;0;600;0.501839638;-0.953267217;5.771115614
32.0966797;0;0;600;0.500233293;-0.954288602;5.715640802
32.1066742;0;0;600;0.497767866;-0.951074839;5.574025814
32.1166687;0;0;600;0.499046057;-0.94450599;5.425468808
32.1266632;0;0;600;0.500407755;-0.935319185;5.163123818
32.1366577;0;0;600;0.503905594;-0.92455864;5.019481015
32.1466522;0;0;600;0.509726107;-0.911679566;4.888540998
32.1566467;0;0;600;0.511839747;-0.894706786;4.752997048
32.1666412;0;0;600;0.515119076;-0.873818636;4.470100855
32.1766357;0;0;600;0.515861511;-0.849945724;4.255310621
32.1866302;0;0;600;0.517754853;-0.824844837;4.039196558
32.1966248;0;0;600;0.521362782;-0.799003482;3.891832308
32.2066193;0;0;600;0.523561537;-0.774225056;3.690089648
32.2166138;0;0;600;0.528991878;-0.751106858;3.606335985
32.2266083;0;0;600;0.531397581;-0.72984165;3.404904497
32.2366028;0;0;600;0.534092724;-0.70990169;3.12663615
32.2465973;0;0;600;0.535917521;-0.69076395;2.915161839
32.2565918;0;0;600;0.535183311;-0.672203183;2.706061034
32.2665863;0;0;600;0.537389159;-0.653938711;2.492069938
32.2765808;0;0;600;0.535825551;-0.635888159;2.354534094
32.2865753;0;0;600;0.539661705;-0.619293094;2.269550653
32.2965698;0;0;600;0.541018605;-0.603590012;2.069979889
32.3065643;0;0;600;0.546126425;-0.589877009;1.859662614
32.3165588;0;0;600;0.551304102;-0.57695967;1.723486317
32.3265533;0;0;600;0.557765663;-0.565199137;1.649607584
32.3365479;0;0;600;0.567744732;-0.554103971;1.448307269
32.3465424;0;0;600;0.578370452;-0.541803539;1.306977268
32.3565369;0;0;600;0.592447221;-0.529729247;1.100179699
32.3665314;0;0;600;0.607903421;-0.518813848;0.960985842
32.3765259;0;0;600;0.627326488;-0.509418488;0.821827905
32.3865204;0;0;600;0.649227023;-0.501516819;0.684136875
32.3965149;0;0;600;0.673104286;-0.493967324;0.482705488
32.4065094;0;0;600;0.700326681;-0.487768084;0.336808445
32.4165039;0;0;600;0.728126049;-0.483718008;0.135997198
32.4264984;0;0;600;0.760179222;-0.484022647;0.055295913
32.4364929;0;0;600;0.791645527;-0.487977087;-0.14518145
32.4464874;0;0;600;0.825994313;-0.494527102;-0.416961129
32.4564819;0;0;600;0.860570192;-0.500560641;-0.62056341
32.4664764;0;0;600;0.896196783;-0.503547132;-0.756131272
32.4764709;0;0;600;0.93214184;-0.5037328;-0.900740107
32.4864655;0;0;600;0.967295647;-0.501371324;-1.036152884
32.49646;0;0;600;1.002603412;-0.497464597;-1.246326616
32.5064545;0;0;600;1.035038948;-0.49287951;-1.251766171
32.516449;0;0;600;1.065684676;-0.487610132;-1.394192206
32.5464325;0;0;600;1.149071455;-0.472394139;-1.538300265
32.556427;0;0;600;1.170215249;-0.46776405;-1.841997899
32.5664215;0;0;600;1.188308358;-0.46525985;-2.175860323
32.576416;0;0;600;1.20048666;-0.464286387;-2.251814498
32.5864105;0;0;600;1.213782191;-0.46462363;-2.392201111
32.596405;0;0;600;1.219373226;-0.465305835;-2.462871379
32.6063995;0;0;600;1.226814508;-0.466199458;-2.541485517
32.616394;0;0;600;1.228640318;-0.465445012;-2.740948922
32.6263885;0;0;600;1.22810483;-0.46389246;-2.81761879
32.6363831;0;0;600;1.224115252;-0.460892588;-2.82507349
32.6463776;0;0;600;1.215515614;-0.456902891;-2.897384788
32.6563721;0;0;600;1.205338478;-0.451684833;-3.039195758
32.6663666;0;0;600;1.189435482;-0.445250869;-3.178246436
32.6763611;0;0;600;1.172471285;-0.438098967;-3.261452599
32.6863556;0;0;600;1.152954459;-0.428588718;-3.461452799
32.6963501;0;0;600;1.129381418;-0.416237056;-3.538110661
32.7063446;0;0;600;1.106443763;-0.397401631;-3.613587873
32.7163391;0;0;600;1.080517292;-0.372196347;-3.744861874
32.7263336;0;0;600;1.052939653;-0.340646327;-3.81769103
32.7363281;0;0;600;1.019387603;-0.307025671;-3.823547451
32.7463226;0;0;600;0.980721653;-0.27414006;-3.896698784
32.7563171;0;0;600;0.940042675;-0.243736953;-3.901100005
32.7663116;0;0;600;0.891873479;-0.217101961;-3.837132823
32.7763062;0;0;600;0.845591724;-0.193739086;-3.981920656
32.7863007;0;0;600;0.796867788;-0.173123106;-4.244318832
32.7962952;0;0;600;0.744041622;-0.15494591;-4.517715343
32.8062897;0;0;600;0.692014456;-0.137791514;-4.735189354
32.8162842;0;0;600;0.636827648;-0.122651838;-5.058149882
32.8262787;0;0;600;0.57709825;-0.11013487;-5.070602231
32.8362732;0;0;600;0.514986098;-0.100389339;-5.141558857
32.8462677;0;0;600;0.451473475;-0.094228424;-5.218717795
32.8562622;0;0;600;0.38827607;-0.091866538;-5.349794887
32.8662567;0;0;600;0.322264165;-0.093245566;-5.497320126
32.8762512;0;0;600;0.2622419;-0.097579069;-5.636466156
32.8862457;0;0;600;0.198973507;-0.10423886;-5.697594577
32.8962402;0;0;600;0.137536511;-0.113602564;-5.782446646
32.9062347;0;0;600;0.074620508;-0.123611338;-5.971849317
32.9162292;0;0;600;0.009890108;-0.135213673;-6.05660003
32.9262238;0;0;600;-0.052288663;-0.147014976;-6.124386913
32.9362183;0;0;600;-0.114636213;-0.159675077;-6.12879545
32.9462128;0;0;600;-0.173375323;-0.173239872;-6.202741608
32.9562073;0;0;600;-0.227962732;-0.187217951;-6.266206313
32.9662018;0;0;600;-0.279172421;-0.201507241;-6.343544049
32.9761963;0;0;600;-0.327216983;-0.215364903;-6.47489039
32.9861908;0;0;600;-0.372725517;-0.229781225;-6.619020661
32.9961853;0;0;600;-0.421965927;-0.245236233;-6.758221922
33.0061798;0;0;600;-0.469302148;-0.260372281;-6.921579269
33.0461578;0;0;600;-0.64171797;-0.305915564;-7.261164641
33.0561523;0;0;600;-0.671505332;-0.320036024;-7.883768748
33.0661469;0;0;600;-0.695875525;-0.337236136;-8.425810796
33.0761414;0;0;600;-0.719416082;-0.356187761;-8.633107778
33.0861359;0;0;600;-0.739429593;-0.375528693;-8.77207184
33.0961304;0;0;600;-0.756618857;-0.394124418;-8.792074241
33.1061249;0;0;600;-0.769923627;-0.410549879;-8.990565511
33.1161194;0;0;600;-0.777658045;-0.422908455;-9.130135074
33.1261139;0;0;600;-0.782795072;-0.430800915;-9.196726299
33.1361084;0;0;600;-0.779740572;-0.43339026;-9.135144529
33.1461029;0;0;600;-0.7737602;-0.430005223;-9.119424183
33.1560974;0;0;600;-0.763485312;-0.421387553;-9.043815899
33.1660919;0;0;600;-0.746777475;-0.407841891;-8.904717395
33.1760864;0;0;600;-0.727466702;-0.390905946;-8.824481265
33.1860809;0;0;600;-0.704580367;-0.371325374;-8.815666817
33.1960754;0;0;600;-0.677977026;-0.34876591;-8.754431037
33.2060699;0;0;600;-0.64449513;-0.324077547;-8.749039872
33.2160645;0;0;600;-0.607983232;-0.298096687;-8.869638701
33.226059;0;0;600;-0.567851782;-0.27251476;-8.940410422
33.2360535;0;0;600;-0.523807228;-0.24855952;-9.012792436
33.246048;0;0;600;-0.479231209;-0.227673948;-9.076986242
33.2560425;0;0;600;-0.434587151;-0.209161103;-9.144519586
33.266037;0;0;600;-0.392441869;-0.194058642;-9.155230477
33.326004;0;0;600;-0.159892157;-0.107848905;-9.296809845
33.3359985;0;0;600;-0.123464525;-0.08649613;-9.731443511
33.345993;0;0;600;-0.08695478;-0.063887797;-10.06451068
33.3559875;0;0;600;-0.049790606;-0.043181229;-10.12028366
33.3659821;0;0;600;-0.011620188;-0.026733872;-10.12665296
33.3759766;0;0;600;0.027702911;-0.016963582;-10.12096952
33.3859711;0;0;600;0.066556133;-0.013749449;-10.26389064
33.3959656;0;0;600;0.103377275;-0.017958449;-10.46074191
33.4059601;0;0;600;0.135619789;-0.030052602;-10.55284597
33.4159546;0;0;600;0.163900986;-0.048497941;-10.76706369
33.4259491;0;0;600;0.189327508;-0.070190549;-10.9172784
33.4359436;0;0;600;0.211885661;-0.093446665;-11.1199981
33.4459381;0;0;600;0.233069345;-0.11599692;-11.06694452
33.4559326;0;0;600;0.253593653;-0.137231514;-11.13483586
33.4659271;0;0;600;0.274653614;-0.15695186;-11.20015088
33.4759216;0;0;600;0.294802219;-0.175524801;-11.26193516
33.4859161;0;0;600;0.313144237;-0.194527104;-11.20993126
33.4959106;0;0;600;0.327584296;-0.213218719;-11.35663945
33.5059052;0;0;600;0.337164313;-0.230544984;-11.76308059
33.5158997;0;0;600;0.343668282;-0.246559963;-11.98686351
33.5258942;0;0;600;0.346890211;-0.261340529;-12.20358657
33.5358887;0;0;600;0.349969357;-0.273788065;-12.41069548
33.5458832;0;0;600;0.352659613;-0.284041464;-12.48750853
33.5558777;0;0;600;0.353667319;-0.290891111;-12.50153524
33.5658722;0;0;600;0.355237424;-0.292884409;-12.64051438
33.5758667;0;0;600;0.355861753;-0.288985848;-12.77162139
33.5858612;0;0;600;0.355155736;-0.279674888;-12.77801441
33.5958557;0;0;600;0.353111923;-0.265274107;-12.91269968
33.6058502;0;0;600;0.350991637;-0.245989695;-13.04609675
33.6158447;0;0;600;0.35047543;-0.222740889;-13.04724168
33.6258392;0;0;600;0.350982815;-0.197035342;-13.04953184
33.6358337;0;0;600;0.355107546;-0.169381306;-13.12128761
33.6458282;0;0;600;0.361789674;-0.139548749;-13.25501866
33.6558228;0;0;600;0.372162223;-0.107508212;-13.32677433
33.6658173;0;0;600;0.384751827;-0.072587967;-13.33193685
33.6758118;0;0;600;0.401238918;-0.034361295;-13.47233739
33.6858063;0;0;600;0.42307052;0.007463003;-13.60435089
33.6958008;0;0;600;0.447716027;0.050637245;-13.73259533
33.7057953;0;0;600;0.4769741;0.093117356;-13.86604002
33.7157898;0;0;600;0.509217143;0.13503772;-14.06045805
33.7257843;0;0;600;0.54492712;0.174443945;-14.19428456
33.7357788;0;0;600;0.576719344;0.20928368;-14.27343529
33.7457733;0;0;600;0.609186113;0.242541537;-14.48894122
33.7557678;0;0;600;0.637604475;0.276331484;-14.56938026
33.7657623;0;0;600;0.667137384;0.311906338;-14.64838781
33.7757568;0;0;600;0.696834028;0.348973393;-14.71842613
33.7857513;0;0;600;0.723920286;0.387150586;-14.85249107
33.8357239;0;0;600;0.864150107;0.579748571;-14.92730032
33.8457184;0;0;600;0.891056895;0.61247915;-15.40772779
33.8557129;0;0;600;0.91635406;0.642028272;-16.03588884
33.8657074;0;0;600;0.939890683;0.668362439;-16.31251108
33.8757019;0;0;600;0.959753752;0.690725148;-16.59085077
33.8856964;0;0;600;0.975190103;0.709048808;-16.75077493
33.8956909;0;0;600;0.987548888;0.724477947;-17.09428686
33.9056854;0;0;600;0.996064603;0.73720783;-17.36938216
33.9156799;0;0;600;0.998880267;0.747205615;-17.5787333
33.9256744;0;0;600;0.999197006;0.75492698;-17.7863675
33.9356689;0;0;600;0.996989131;0.761666775;-17.92787433
33.9456635;0;0;600;0.994931996;0.767391384;-18.06022212
33.955658;0;0;600;0.988594532;0.769726038;-18.12559482
33.9656525;0;0;600;0.981112599;0.769434392;-18.33388664
33.975647;0;0;600;0.967483699;0.7672351;-18.67014658
33.9856415;0;0;600;0.950247705;0.76264751;-18.69027965
33.995636;0;0;600;0.930559814;0.756696463;-18.82844765
34.0056305;0;0;600;0.906576335;0.750019968;-18.96537596
34.015625;0;0;600;0.883725226;0.743280768;-18.96289459
34.0256195;0;0;600;0.858966708;0.736144423;-18.83627195
34.035614;0;0;600;0.830878437;0.729158044;-18.82444044
34.0456085;0;0;600;0.802926004;0.724587023;-18.76413527
34.055603;0;0;600;0.769538045;0.721401989;-18.7536385
34.0955811;0;0;600;0.634057403;0.720703185;-18.62768423
34.1055756;0;0;600;0.595378757;0.719638467;-18.62744728
34.1155701;0;0;600;0.555395246;0.717840254;-18.61260793
34.1255646;0;0;600;0.514555931;0.716054618;-18.60430637
34.1355591;0;0;600;0.471676588;0.713522017;-18.4747261
34.1455536;0;0;600;0.429677248;0.710831225;-18.47043274
34.1555481;0;0;600;0.385118216;0.708968937;-18.46976437
34.1655426;0;0;600;0.344217062;0.708665311;-18.46938316
34.1755371;0;0;600;0.30425787;0.709136724;-18.39428686
34.1855316;0;0;600;0.267010868;0.709966123;-18.32797138
34.1955261;0;0;600;0.232132092;0.710509121;-18.32882886
34.2055206;0;0;600;0.202315912;0.709882021;-18.31422983
34.2155151;0;0;600;0.175117731;0.707162917;-18.23798989
34.2255096;0;0;600;0.151072115;0.702101052;-18.11012657
34.2355042;0;0;600;0.131023109;0.694704115;-18.09772275
34.2454987;0;0;600;0.114202641;0.683533907;-17.96204651
34.2554932;0;0;600;0.096616156;0.669466078;-17.90497374
34.2654877;0;0;600;0.084971458;0.65336895;-17.90459253
34.2754822;0;0;600;0.07211785;0.63574934;-17.8419971
34.2854767;0;0;600;0.064604074;0.616418362;-17.6498214
34.2954712;0;0;600;0.060490098;0.597423732;-17.64753114
34.3054657;0;0;600;0.058815751;0.57804054;-17.57024063
34.3154602;0;0;600;0.060336072;0.558293343;-17.43665316
34.3254547;0;0;600;0.061860643;0.53610307;-17.30134774
34.3354492;0;0;600;0.063918658;0.512718976;-17.24180599
34.3454437;0;0;600;0.06783171;0.48934868;-17.24008805
34.3554382;0;0;600;0.073818423;0.466672152;-17.11451498
34.3654327;0;0;600;0.082359098;0.445175856;-17.17348542
34.3754272;0;0;600;0.091712542;0.423239648;-17.23417179
34.3854218;0;0;600;0.100453757;0.400769293;-17.17901946
34.3954163;0;0;600;0.110793747;0.377126038;-17.17789306
34.4054108;0;0;600;0.118369259;0.352143914;-17.18264545
34.4154053;0;0;600;0.12705268;0.329008967;-17.19791285
34.4253998;0;0;600;0.139371783;0.308073908;-17.33264495
34.4353943;0;0;600;0.153440833;0.289752632;-17.40115764
34.4453888;0;0;600;0.167321965;0.273939937;-17.4689049
34.4553833;0;0;600;0.183035895;0.259739846;-17.53398169
34.4653778;0;0;600;0.197737426;0.246367857;-17.53970684
34.4753723;0;0;600;0.211607784;0.233450264;-17.60478263
34.4853668;0;0;600;0.224502027;0.223555639;-17.69085197
34.4953613;0;0;600;0.236085057;0.215955094;-17.8805463
34.5053558;0;0;600;0.250314832;0.211658239;-17.89123318
34.5153503;0;0;600;0.26432693;0.208284542;-17.94524188
34.5253448;0;0;600;0.279908448;0.205520794;-18.07692031
34.5353394;0;0;600;0.295449138;0.200607032;-18.0729131
34.5453339;0;0;600;0.306466252;0.191673756;-18.14830408
34.5553284;0;0;600;0.314980537;0.180869892;-18.30459253
34.6452789;0;0;600;0.295603484;0.17018351;-18.45115814
34.6552734;0;0;600;0.287139565;0.180718482;-18.77261672
34.6652679;0;0;600;0.273233533;0.191516772;-19.11184552
34.6752625;0;0;600;0.262398005;0.202253029;-19.12634849
34.685257;0;0;600;0.250620067;0.210971758;-19.11279891
34.6952515;0;0;600;0.240627557;0.217752188;-19.06413527
34.705246;0;0;600;0.23205106;0.222967565;-19.19142528
34.7152405;0;0;600;0.227212757;0.228580922;-19.26947921
34.725235;0;0;600;0.223335356;0.233615011;-19.33131122
34.7352295;0;0;600;0.221941188;0.238082543;-19.33627195
34.745224;0;0;600;0.218007788;0.242182687;-19.40154085
34.7552185;0;0;600;0.215864435;0.247098148;-19.47424984
34.765213;0;0;600;0.214977205;0.251546621;-19.472723
34.7752075;0;0;600;0.215695962;0.255258143;-19.54009005
34.785202;0;0;600;0.221308887;0.25658834;-19.53589074
34.7951965;0;0;600;0.228277355;0.256289154;-19.54676872
34.805191;0;0;600;0.238085374;0.253191501;-19.54829656
34.8151855;0;0;600;0.248481855;0.249539524;-19.63016559
34.8251801;0;0;600;0.257668525;0.246266067;-19.76489969
34.8351746;0;0;600;0.268578202;0.24487029;-19.90840154
34.8451691;0;0;600;0.279943049;0.243676811;-19.96814348
34.8551636;0;0;600;0.292988449;0.242098719;-19.97692231
34.8651581;0;0;600;0.308920056;0.24028793;-20.04944119
34.9051361;0;0;600;0.396965146;0.237670541;-20.18894492
34.9151306;0;0;600;0.415747374;0.235867009;-20.35960353
34.9251251;0;0;600;0.432534039;0.232113764;-20.53188454
34.9351196;0;0;600;0.4499228;0.22843717;-20.55173145
34.9451141;0;0;600;0.470960021;0.225572094;-20.6805493
34.9551086;0;0;600;0.493956506;0.222927764;-20.69161639
34.9651031;0;0;600;0.517979264;0.220050454;-20.75459503
34.9750977;0;0;600;0.539713144;0.217011899;-20.83093001
34.9850922;0;0;600;0.559938729;0.214822203;-20.96602565
34.9950867;0;0;600;0.578629673;0.213657796;-20.97024363
35.0050812;0;0;600;0.595007122;0.213074148;-20.97692231
35.0150757;0;0;600;0.614878237;0.214997038;-21.10860273
35.0250702;0;0;600;0.633922875;0.217603415;-21.22787733
35.0350647;0;0;600;0.655187428;0.219691277;-21.16986142
35.0450592;0;0;600;0.676369548;0.219598129;-21.16967132
35.0550537;0;0;600;0.695597112;0.217784837;-21.30364
35.0650482;0;0;600;0.715324521;0.214998573;-21.31871729
35.0750427;0;0;600;0.732693791;0.210848629;-21.44886988
35.0850372;0;0;600;0.748791873;0.205102488;-21.52253339
35.0950317;0;0;600;0.760493457;0.198801741;-21.6649007
35.1050262;0;0;600;0.772889137;0.194235533;-21.73894542
35.1150208;0;0;600;0.783916712;0.192167133;-21.73627495
35.1250153;0;0;600;0.793319762;0.193159804;-21.67460729
35.1649933;0;0;600;0.82184267;0.230255127;-21.68131172
35.1749878;0;0;600;0.822135806;0.244478434;-21.74915629
35.1849823;0;0;600;0.817574739;0.259072512;-21.79848817
35.1949768;0;0;600;0.812349379;0.275341213;-21.81642703
35.2049713;0;0;600;0.805739164;0.293903023;-21.94886988
35.2149658;0;0;600;0.801842988;0.315966636;-22.01795387
35.2249603;0;0;600;0.796492457;0.339152724;-22.07520636
35.2349548;0;0;600;0.791213453;0.362267613;-22.207267
35.2449493;0;0;600;0.782458663;0.383884221;-22.27406073
35.2549438;0;0;600;0.773331225;0.404105186;-22.34238131
35.2649384;0;0;600;0.762634397;0.422172934;-22.40917605
35.2749329;0;0;600;0.749483764;0.437339187;-22.41620275
35.2849274;0;0;600;0.737007856;0.451571286;-22.5610846
35.2949219;0;0;600;0.722119272;0.46578896;-22.76528291
35.3049164;0;0;600;0.71014899;0.480044961;-22.82902296
35.3149109;0;0;600;0.695936382;0.492917418;-22.83093201
35.3249054;0;0;600;0.680627286;0.504261017;-22.90383211
35.3348999;0;0;600;0.666121423;0.515550137;-23.03856521
35.3448944;0;0;600;0.650846362;0.526940703;-23.03932863
35.3548889;0;0;600;0.635028005;0.53866452;-22.98398519
35.3648834;0;0;600;0.620135546;0.552556515;-23.11757367
35.3748779;0;0;600;0.606997788;0.56793946;-23.18322177
35.3848724;0;0;600;0.596277833;0.583731174;-23.18894692
35.434845;0;0;600;0.556397557;0.651468158;-23.32444344
35.4448395;0;0;600;0.547727942;0.658502936;-23.48523631
35.454834;0;0;600;0.53991437;0.663621366;-23.59085597
35.4648285;0;0;600;0.531993985;0.66623199;-23.53131322
35.474823;0;0;600;0.523301184;0.666720986;-23.59734454
35.4848175;0;0;600;0.51644522;0.666545928;-23.66642854
35.494812;0;0;600;0.508408844;0.664379179;-23.66337486
35.5048065;0;0;600;0.503103316;0.659689188;-23.60192506
35.514801;0;0;600;0.49735111;0.651762307;-23.60116064
35.5247955;0;0;600;0.491096258;0.641467273;-23.60955826
35.53479;0;0;600;0.488285422;0.630432189;-23.61795488
35.5447845;0;0;600;0.484057009;0.618595958;-23.62444344
35.5547791;0;0;600;0.482392788;0.607975006;-23.70230627
35.5647736;0;0;600;0.481765032;0.601088881;-23.7700078
35.5747681;0;0;600;0.48253724;0.598028123;-23.76986342
35.5847626;0;0;600;0.482307076;0.596631885;-23.70955826
35.5947571;0;0;600;0.483446926;0.597476959;-23.90306969
35.6047516;0;0;600;0.485982955;0.600262344;-23.90612337
35.6147461;0;0;600;0.488604635;0.602427542;-23.90612337
35.6247406;0;0;600;0.490331024;0.604141235;-24.03894742
35.6347351;0;0;600;0.493257374;0.60551405;-24.04391015
35.6447296;0;0;600;0.49485153;0.606512606;-24.10879484
35.6547241;0;0;600;0.497398078;0.606552839;-24.04734504
35.7046967;0;0;600;0.504029512;0.608558834;-24.17711541
35.7146912;0;0;600;0.508144617;0.609782934;-24.24248708
35.7246857;0;0;600;0.51235801;0.611450791;-24.19276502
35.7346802;0;0;600;0.517816186;0.613789499;-24.12368102
35.7446747;0;0;600;0.522490919;0.616658032;-24.19047376
35.7546692;0;0;600;0.527691782;0.621291876;-24.25994097
35.7646637;0;0;600;0.535347104;0.626751482;-24.25535945
35.7746582;0;0;600;0.540698409;0.631018579;-24.31795588
35.7846527;0;0;600;0.5468238;0.633869946;-24.32368102
35.7946472;0;0;600;0.553612947;0.636209965;-24.32787933
35.8046417;0;0;600;0.559171677;0.637143016;-24.39238281
35.8146362;0;0;600;0.564380527;0.636711776;-24.39619991
35.8246307;0;0;600;0.565403521;0.636672378;-24.40268848
35.8346252;0;0;600;0.567590237;0.638417542;-24.39925359
35.8446198;0;0;600;0.56734252;0.641667068;-24.39848917
35.8546143;0;0;600;0.566182792;0.646981061;-24.40473456
35.8646088;0;0;600;0.565108478;0.655345142;-24.53322327
35.8746033;0;0;600;0.562784612;0.665985405;-24.59619991
35.8845978;0;0;600;0.5612396;0.677342415;-24.52864275
35.8945923;0;0;600;0.555523753;0.687328756;-24.59161939
35.9045868;0;0;600;0.549243987;0.696709871;-24.66604833
35.9145813;0;0;600;0.540424764;0.70571959;-24.73131422
35.9245758;0;0;600;0.530380011;0.712906599;-24.80078043
35.9345703;0;0;600;0.519122481;0.72026813;-24.94429136
35.9445648;0;0;600;0.507292628;0.728487313;-25.07864325
35.9545593;0;0;600;0.497197211;0.739733398;-25.15078093
35.9645538;0;0;600;0.48765853;0.751433372;-25.21032268
35.9745483;0;0;600;0.478441238;0.761731029;-25.27787983
35.9845428;0;0;600;0.469786376;0.770445824;-25.34849067
35.9945374;0;0;600;0.460962266;0.776795506;-25.41604783
36.0045319;0;0;600;0.453380793;0.780339777;-25.41884718
36.0145264;0;0;600;0.44249016;0.780413151;-25.55612387
36.0245209;0;0;600;0.431691617;0.778861105;-25.63093401
36.0345154;0;0;600;0.419742346;0.776884735;-25.70536095
36.0445099;0;0;600;0.406773448;0.774057448;-25.77368152
36.0545044;0;0;600;0.393262506;0.77147311;-25.91566662
36.0644989;0;0;600;0.378458381;0.770480573;-25.98475061
36.0744934;0;0;600;0.365189224;0.770120442;-25.97864325
36.0844879;0;0;600;0.34806025;0.767736197;-25.97864425
36.0944824;0;0;600;0.330036461;0.764500678;-26.05383461
36.1044769;0;0;600;0.311289132;0.762556553;-26.1225364
36.1144714;0;0;600;0.291635156;0.761931956;-26.12940817
36.1244659;0;0;600;0.272234768;0.762315035;-26.25612387
36.1344604;0;0;600;0.25281921;0.763520062;-26.39047676
36.144455;0;0;600;0.232740328;0.765064418;-26.46032318
36.1544495;0;0;600;0.215072379;0.766817749;-26.45891381
36.164444;0;0;600;0.195905954;0.76546514;-26.45268998
36.2444;0;0;600;0.057749089;0.719701648;-26.46643054
36.2543945;0;0;600;0.042640325;0.711320221;-26.76724148
36.264389;0;0;600;0.028816516;0.704426646;-27.17559158
36.2743835;0;0;600;0.017082468;0.700163305;-27.25040072
36.2843781;0;0;600;0.004019059;0.696183681;-27.2496363
36.2943726;0;0;600;-0.007063784;0.694047749;-27.3207382
36.3043671;0;0;600;-0.016312102;0.692663789;-27.38093451
36.3143616;0;0;600;-0.026268126;0.689265251;-27.38131672
36.3243561;0;0;600;-0.035466425;0.682502568;-27.45612487
36.3343506;0;0;600;-0.045763005;0.673768163;-27.60116464
36.3443451;0;0;600;-0.05232244;0.666148365;-27.67406474
36.3543396;0;0;600;-0.060313791;0.657862663;-27.66986643
36.3643341;0;0;600;-0.069861621;0.647288322;-27.67024764
36.3743286;0;0;600;-0.07798741;0.636547983;-27.67406474
36.3843231;0;0;600;-0.086789891;0.626433492;-27.60994247
36.3943176;0;0;600;-0.092489585;0.617734373;-27.59925559
36.4043121;0;0;600;-0.097759001;0.607576013;-27.52597329
36.4143066;0;0;600;-0.102652282;0.596298456;-27.53207964
36.4243011;0;0;600;-0.103101574;0.585341036;-27.52826254
36.4342957;0;0;600;-0.102165043;0.573095143;-27.4572715
36.4442902;0;0;600;-0.100124791;0.556965172;-27.32569888
36.4542847;0;0;600;-0.098026685;0.538292348;-27.33360648
36.4642792;0;0;600;-0.095694035;0.520201504;-27.34124068
36.4742737;0;0;600;-0.08918675;0.50309521;-27.2687208
36.4842682;0;0;600;-0.084076986;0.485947162;-27.19849117
36.4942627;0;0;600;-0.076420091;0.469196379;-27.12902696
36.5042572;0;0;600;-0.066687517;0.453824133;-27.05955976
36.5142517;0;0;600;-0.054891042;0.438114196;-26.91681225
36.5242462;0;0;600;-0.043334771;0.420952469;-26.91528641
36.5342407;0;0;600;-0.029660357;0.404433638;-26.91986493
36.5442352;0;0;600;-0.015075535;0.386839837;-26.97406474
36.5542297;0;0;600;-0.00105859;0.366671652;-26.9725379
36.5642242;0;0;600;0.012237781;0.341970593;-26.9725369
36.5742188;0;0;600;0.023188351;0.31328851;-26.97711741
36.5842133;0;0;600;0.033667553;0.281882465;-26.91272687
36.5942078;0;0;600;0.04375213;0.24799715;-26.85421682
36.6042023;0;0;600;0.054178953;0.215384975;-26.93207964
36.6141968;0;0;600;0.067016378;0.186566398;-27.00230827
36.6241913;0;0;600;0.079492256;0.164217904;-27.00688879
36.6341858;0;0;600;0.095041439;0.149200156;-26.93284306
